condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A5_NO_KNOWLEDGE_GAIN,5,16,True,4,3.017551759834369,1.0,19,0.09795979986197377,0,0,1,4
A5_NO_KNOWLEDGE_GAIN,5,17,True,4,3.0136393186306782,1.0,19,0.09469943219223173,0,0,1,4
A5_NO_KNOWLEDGE_GAIN,5,18,True,4,3.00998125,1.0,19,0.09165104166666667,0,0,1,4
A5_NO_KNOWLEDGE_GAIN,5,19,True,41,9.861317921553947,1.0,83,0.04970064402877612,1,0,7,40
A5_NO_KNOWLEDGE_GAIN,5,20,True,33,9.321408473568573,1.0,77,0.06276853268369414,0,0,5,33
A5_NO_KNOWLEDGE_GAIN,5,21,True,5,3.1288864229539364,1.0,20,0.08592428196929103,0,0,1,5
A5_NO_KNOWLEDGE_GAIN,5,22,True,11,4.1080736199991295,1.0,29,0.06305261212094827,0,0,2,11
A5_NO_KNOWLEDGE_GAIN,5,23,True,36,9.496749355682919,1.0,79,0.05525456997064064,0,0,7,36
A5_NO_KNOWLEDGE_GAIN,5,24,True,5,3.1209359474197202,1.0,20,0.08062396494648016,0,0,1,5
A5_NO_KNOWLEDGE_GAIN,5,25,True,6,3.444229074238391,1.0,23,0.08012726346577279,0,0,1,6
A5_NO_KNOWLEDGE_GAIN,5,26,True,35,8.768179458554787,1.0,72,0.058874234148075,1,0,3,34
A5_NO_KNOWLEDGE_GAIN,5,27,True,30,8.493854956645277,1.0,70,0.05487277296058624,0,0,4,30
A5_NO_KNOWLEDGE_GAIN,5,28,True,30,7.748415929655046,1.0,64,0.060935103295005115,0,1,8,30
A5_NO_KNOWLEDGE_GAIN,5,29,True,50,9.910989825925268,1.0,86,0.06073265506168455,8,1,7,42
A5_NO_KNOWLEDGE_GAIN,6,0,True,21,4.8811904761904765,1.0,35,0.10812547241118668,2,1,6,19
