condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A4_NO_POLICY_PRIOR,4,27,False,120,9.739573712866195,0.0,125,0.0552659364685054,59,9,12,61
A4_NO_POLICY_PRIOR,4,28,True,105,21.38925338065966,1.0,203,0.029817567639989214,13,1,7,92
A4_NO_POLICY_PRIOR,4,29,True,69,15.44822036167351,1.0,143,0.03131499331756082,10,0,8,59
A4_NO_POLICY_PRIOR,5,0,True,98,16.871509066097303,1.0,162,0.08576561449310548,33,6,13,65
A4_NO_POLICY_PRIOR,5,1,True,75,17.534734703788278,1.0,157,0.07709932016836778,6,3,7,69
A4_NO_POLICY_PRIOR,5,2,True,70,17.558727593837805,1.0,157,0.04803464732560976,3,0,5,67
A4_NO_POLICY_PRIOR,5,3,True,70,17.325482990889558,1.0,157,0.036927761470931283,3,0,5,67
A4_NO_POLICY_PRIOR,5,4,False,120,16.148153040556874,0.0,169,0.05272647334880206,41,3,10,79
A4_NO_POLICY_PRIOR,5,5,True,70,17.214255270075675,1.0,157,0.03163120333693681,3,0,5,67
A4_NO_POLICY_PRIOR,5,6,True,68,16.380288387010953,1.0,149,0.05295531308877211,8,1,7,60
A4_NO_POLICY_PRIOR,5,7,True,119,15.069266922939619,1.0,155,0.08597386338766438,54,9,14,65
A4_NO_POLICY_PRIOR,5,8,False,120,10.463452548071437,0.0,128,0.05870701522420657,57,8,13,63
A4_NO_POLICY_PRIOR,5,9,True,82,17.61305320866437,1.0,163,0.07370134994570596,14,4,12,68
A4_NO_POLICY_PRIOR,5,10,False,120,14.300211183902569,0.0,158,0.03472808844173799,51,1,10,69
A4_NO_POLICY_PRIOR,5,11,True,83,16.603340260015536,1.0,155,0.046318885944398924,21,0,8,62
A4_NO_POLICY_PRIOR,5,12,False,120,9.961359802001533,0.0,127,0.06420443894448705,61,10,12,59
A4_NO_POLICY_PRIOR,5,13,True,81,16.590227842422532,1.0,155,0.04486534330956916,20,0,8,61
A4_NO_POLICY_PRIOR,5,14,False,120,10.234609015743944,0.0,127,0.07596136154844288,64,10,13,56
A4_NO_POLICY_PRIOR,5,15,False,120,10.251340089576669,0.0,127,0.05420389137712964,60,7,12,60
A4_NO_POLICY_PRIOR,5,16,True,70,17.13764371168079,1.0,157,0.02798303388956148,3,0,5,67
A4_NO_POLICY_PRIOR,5,17,False,120,9.932962669172657,0.0,127,0.05647118525479598,60,9,12,60
A4_NO_POLICY_PRIOR,5,18,False,120,10.151454200874207,0.0,127,0.05142928335761684,60,7,12,60
A4_NO_POLICY_PRIOR,5,19,False,120,10.41137644361182,0.0,135,0.0919826789892172,56,18,11,64
A4_NO_POLICY_PRIOR,5,20,False,120,10.19964778175284,0.0,125,0.05971243838202332,61,7,12,59
A4_NO_POLICY_PRIOR,5,21,True,69,14.409241979534492,1.0,133,0.036678356499250775,9,1,12,60
A4_NO_POLICY_PRIOR,5,22,True,85,16.496610694230306,1.0,156,0.043004340950208095,24,0,7,61
A4_NO_POLICY_PRIOR,5,23,False,120,9.673280569331478,0.0,125,0.05620223803698548,61,9,12,59
A4_NO_POLICY_PRIOR,5,24,True,83,16.420320597427807,1.0,155,0.03896869869187968,21,0,8,62
A4_NO_POLICY_PRIOR,5,25,True,83,16.389726518413976,1.0,155,0.037740020819838405,21,0,8,62
A4_NO_POLICY_PRIOR,5,26,False,120,9.8601918924069,0.0,125,0.05028310812241389,61,7,12,59
A4_NO_POLICY_PRIOR,5,27,False,120,10.136725272114997,0.0,127,0.06768681311430547,64,9,13,56
A4_NO_POLICY_PRIOR,5,28,False,120,9.781634388408563,0.0,127,0.06893428856690449,64,11,13,56
A4_NO_POLICY_PRIOR,5,29,False,120,9.919043558350308,0.0,127,0.051917876620841893,61,8,12,59
A4_NO_POLICY_PRIOR,6,0,False,120,13.663330406356097,0.0,149,0.06009251128766935,52,4,7,68
A4_NO_POLICY_PRIOR,6,1,False,120,10.108875091461163,0.0,126,0.06691319698503231,58,10,8,62
A4_NO_POLICY_PRIOR,6,2,True,63,15.642190400519183,1.0,140,0.09482488891635883,7,4,13,56
A4_NO_POLICY_PRIOR,6,3,True,66,16.488512023003288,1.0,147,0.0600258597476408,8,0,10,58
A4_NO_POLICY_PRIOR,6,4,False,120,10.889530561182658,0.0,127,0.04693140447729601,58,3,8,62
A4_NO_POLICY_PRIOR,6,5,True,72,16.705126692751694,1.0,152,0.07662623577554133,11,3,12,61
A4_NO_POLICY_PRIOR,6,6,False,120,16.825844255318557,0.0,178,0.07294011820329326,40,8,10,80
A4_NO_POLICY_PRIOR,6,7,False,120,10.540275604152967,0.0,127,0.037229877893137975,58,3,8,62
A4_NO_POLICY_PRIOR,6,8,False,120,10.404536093385689,0.0,127,0.03345933592738023,58,3,8,62
A4_NO_POLICY_PRIOR,6,9,True,65,16.581562739568607,1.0,152,0.05802885843941563,7,2,10,58
A4_NO_POLICY_PRIOR,6,10,False,120,15.781096071328571,0.0,173,0.07308600198134917,47,9,10,73
A4_NO_POLICY_PRIOR,6,11,False,120,11.068270576841977,0.0,131,0.05745196046783268,62,5,12,58
A4_NO_POLICY_PRIOR,6,12,False,120,10.61483702949354,0.0,130,0.053189917485931645,62,6,12,58
A4_NO_POLICY_PRIOR,6,13,True,65,16.488234780998937,1.0,152,0.053242809281996706,7,2,10,58
A4_NO_POLICY_PRIOR,6,14,True,65,16.441802553451964,1.0,152,0.05086166940779297,7,2,10,58
A4_NO_POLICY_PRIOR,6,15,False,120,10.283511204303139,0.0,131,0.06898642234175384,62,11,13,58
A4_NO_POLICY_PRIOR,6,16,False,120,10.220591788708411,0.0,130,0.06584977190856696,63,10,13,57
A4_NO_POLICY_PRIOR,6,17,False,120,10.275838043724487,0.0,130,0.06182883454790243,63,9,13,57
A4_NO_POLICY_PRIOR,6,18,False,120,10.24419298201514,0.0,130,0.06094980505597609,63,9,13,57
A4_NO_POLICY_PRIOR,6,19,False,120,10.221179764006996,0.0,130,0.06031054900019429,63,9,13,57
A4_NO_POLICY_PRIOR,6,20,False,120,10.152672632848821,0.0,130,0.06396312869024502,63,10,13,57
A4_NO_POLICY_PRIOR,6,21,False,120,10.299752777711447,0.0,126,0.031937577158651295,57,3,8,63
A4_NO_POLICY_PRIOR,6,22,False,120,9.555353347538189,0.0,126,0.050148704098282974,57,10,8,63
A4_NO_POLICY_PRIOR,6,23,True,66,16.222416858427955,1.0,147,0.046586710021613846,8,0,10,58
A4_NO_POLICY_PRIOR,6,24,False,120,10.133839659490326,0.0,130,0.06343999054139791,63,10,13,57
A4_NO_POLICY_PRIOR,6,25,False,120,10.18875183727239,0.0,130,0.05940977325756635,63,9,13,57
A4_NO_POLICY_PRIOR,6,26,False,120,10.177378387369007,0.0,130,0.05909384409358351,63,9,13,57
A4_NO_POLICY_PRIOR,6,27,False,120,10.322623609292801,0.0,126,0.03257287803591113,57,3,8,63
A4_NO_POLICY_PRIOR,6,28,True,66,16.1356989932638,1.0,147,0.042207019861808054,8,0,10,58
A4_NO_POLICY_PRIOR,6,29,False,120,10.417248483484881,0.0,126,0.03103468009680221,58,2,9,62
A4_NO_POLICY_PRIOR,7,0,False,120,14.518185556515256,0.0,157,0.07133848768097933,51,6,13,69
A4_NO_POLICY_PRIOR,7,1,False,120,13.550565332144595,0.0,149,0.056960148115127604,52,4,7,68
A4_NO_POLICY_PRIOR,7,2,True,107,19.578763688835952,1.0,184,0.06475899342168068,26,3,10,81
A4_NO_POLICY_PRIOR,7,3,False,120,10.013854648398901,0.0,125,0.06844040689996946,59,10,9,61
A4_NO_POLICY_PRIOR,7,4,False,120,10.117356577111156,0.0,125,0.07131546047530989,59,10,12,61
A4_NO_POLICY_PRIOR,7,5,False,120,13.755785530277013,0.0,151,0.047382931396583644,53,2,10,67
A4_NO_POLICY_PRIOR,7,6,False,120,10.779297068463604,0.0,127,0.04386936301287788,58,3,8,62
A4_NO_POLICY_PRIOR,7,7,True,78,17.024374346192797,1.0,158,0.0694177071022563,8,5,10,70
A4_NO_POLICY_PRIOR,7,8,True,69,17.287937077826008,1.0,158,0.05014188781768142,3,2,7,66
A4_NO_POLICY_PRIOR,7,9,True,69,17.247050598981648,1.0,158,0.06749036710056272,7,3,9,62
A4_NO_POLICY_PRIOR,7,10,True,66,14.737851874487827,1.0,135,0.04989150881251648,11,1,14,55
A4_NO_POLICY_PRIOR,7,11,False,120,9.549194023802091,0.0,125,0.06803316732783585,60,12,12,60
A4_NO_POLICY_PRIOR,7,12,False,120,10.093635447113629,0.0,125,0.06093431797537856,60,8,12,60
A4_NO_POLICY_PRIOR,7,13,False,120,10.527470981192783,0.0,129,0.06048530503313284,59,8,11,61
A4_NO_POLICY_PRIOR,7,14,False,120,9.721971708892523,0.0,125,0.06172143635812561,60,10,12,60
A4_NO_POLICY_PRIOR,7,15,True,69,17.16288287434419,1.0,158,0.04410062194899465,3,2,7,66
A4_NO_POLICY_PRIOR,7,16,True,64,17.450687385585336,1.0,158,0.03388996799923628,0,0,7,64
A4_NO_POLICY_PRIOR,7,17,False,120,9.92237807789563,0.0,126,0.058954946608211906,60,9,12,60
A4_NO_POLICY_PRIOR,7,18,False,120,10.517071155563976,0.0,127,0.03658530987677708,58,3,8,62
A4_NO_POLICY_PRIOR,7,19,False,120,9.465626468163792,0.0,125,0.060156290782327544,60,11,12,60
A4_NO_POLICY_PRIOR,7,20,True,65,17.29928182324515,1.0,158,0.03586060632026393,0,1,7,65
A4_NO_POLICY_PRIOR,7,21,True,100,18.16939083331126,1.0,175,0.04564636111037535,26,2,13,74
A4_NO_POLICY_PRIOR,7,22,False,120,9.744299364341865,0.0,125,0.05678609345394067,60,9,12,60
A4_NO_POLICY_PRIOR,7,23,False,120,9.39577201577319,0.0,126,0.06238255599369968,61,12,12,59
A4_NO_POLICY_PRIOR,7,24,True,66,14.408411672559838,1.0,133,0.045879377402011944,12,1,13,54
A4_NO_POLICY_PRIOR,7,25,True,86,19.722505298616255,1.0,183,0.04932191079907967,9,2,13,77
A4_NO_POLICY_PRIOR,7,26,True,69,16.87835052175718,1.0,156,0.0400169334182213,3,2,7,66
A4_NO_POLICY_PRIOR,7,27,False,120,10.373269780991635,0.0,126,0.03397971613865651,57,3,8,63
A4_NO_POLICY_PRIOR,7,28,False,120,10.417042242159388,0.0,126,0.03102895117109407,58,2,9,62
A4_NO_POLICY_PRIOR,7,29,True,69,17.069904379785182,1.0,158,0.039608907235999156,3,2,7,66
A4_NO_POLICY_PRIOR,8,0,False,120,13.663330406356097,0.0,149,0.06009251128766935,52,4,7,68
